"airline_name","airport_name","dep_iata","dep_time","top_airports","top_airlines","destination"
"Qatar Airways","Edinburgh Airport","LHR","2023-06-05 14:15",20,42,"Domestic"
"SAS","Stockholm Arlanda Airport","LHR","2023-06-05 13:55",13,16,"International"
"Brussels Airlines","San Francisco International Airport","LHR","2023-06-05 14:10",10,6,"International"
"American Airlines","Lisbon Humberto Delgado Airport","LHR","2023-06-05 13:35",16,174,"International"
"American Airlines","Chicago O'Hare International Airport","LHR","2023-06-05 14:25",11,174,"International"
"Iberia","Bahrain International Airport","LHR","2023-06-05 14:00",5,50,"International"
"British Airways","King Khalid International","LHR","2023-06-05 14:05",6,197,"International"
"British Airways","Aeroport Geneve-Cointrin","LHR","2023-06-05 14:00",17,197,"International"
"Air Canada","Zurich Airport","LHR","2023-06-05 13:45",18,43,"International"
"American Airlines","Frankfurt Airport","LHR","2023-06-05 14:15",23,174,"International"
"Swiss","Aeroport Geneve-Cointrin","LHR","2023-06-05 14:25",17,17,"International"
"Iberia","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-05 14:20",19,50,"International"
"Virgin Atlantic","John F. Kennedy International Airport","LHR","2023-06-05 14:40",33,22,"International"
"British Airways","Eleftherios Venizelos International Airport","LHR","2023-06-05 14:10",12,197,"International"
"American Airlines","Bologna Guglielmo Marconi Airport","LHR","2023-06-05 14:30",5,174,"International"
"British Airways","John F. Kennedy International Airport","LHR","2023-06-05 14:35",33,197,"International"
"Iberia","Miami International Airport","LHR","2023-06-05 14:40",6,50,"International"
"Loganair","Isle of Man Airport","LHR","2023-06-05 14:15",2,3,"International"
"Air Canada","Cologne Bonn Airport","LHR","2023-06-05 14:45",5,43,"International"
"Aer Lingus","San Francisco International Airport","LHR","2023-06-05 14:05",10,28,"International"
"Aer Lingus","Phoenix Sky Harbor International Airport","LHR","2023-06-05 14:40",3,28,"International"
"British Airways","George Bush Intercontinental Airport","LHR","2023-06-05 14:35",5,197,"International"
"Aer Lingus","Logan International Airport","LHR","2023-06-05 14:40",13,28,"International"
"Qantas Airways","Dubai International Airport","LHR","2023-06-05 14:20",15,11,"International"
"Xiamen Airlines","Amsterdam Airport Schiphol","LHR","2023-06-05 14:45",24,3,"International"
"Air New Zealand","Abu Dhabi International Airport","LHR","2023-06-05 14:50",7,5,"International"
"Air Canada","Stuttgart Airport","LHR","2023-06-05 14:35",9,43,"International"
"British Airways","Kempegowda International Airport","LHR","2023-06-05 14:15",2,197,"International"
"United Airlines","Hamburg Airport","LHR","2023-06-05 14:50",10,20,"International"
"American Airlines","Dublin Airport","LHR","2023-06-05 14:20",26,174,"International"
"Virgin Atlantic","Salt Lake City International Airport","LHR","2023-06-05 15:10",2,22,"International"
"American Airlines","Nashville International Airport","LHR","2023-06-05 15:05",2,174,"International"
"Air Canada","Chicago O'Hare International Airport","LHR","2023-06-05 15:20",11,43,"International"
"American Airlines","John F. Kennedy International Airport","LHR","2023-06-05 15:15",33,174,"International"
"British Airways","Amsterdam Airport Schiphol","LHR","2023-06-05 14:30",24,197,"International"
"Qatar Airways","Marseille Provence Airport","LHR","2023-06-05 15:05",5,42,"International"
"Qatar Airways","Lisbon Humberto Delgado Airport","LHR","2023-06-05 15:10",16,42,"International"
"American Airlines","Sofia Airport","LHR","2023-06-05 14:00",3,174,"International"
"Finnair","Falcone-Borsellino Airport","LHR","2023-06-05 15:00",1,31,"International"
"British Airways","Nice Cote d'Azur International Airport","LHR","2023-06-05 15:00",12,197,"International"
"Air France","Seattle-Tacoma International Airport","LHR","2023-06-05 15:25",5,20,"International"
"British Airways","Denver International Airport","LHR","2023-06-05 14:50",4,197,"International"
"Aer Lingus","Shannon Airport","LHR","2023-06-05 14:45",5,28,"International"
"Iberia","Barcelona-El Prat Airport","LHR","2023-06-05 14:30",12,50,"International"
"Air Canada","Cairo International Airport","LHR","2023-06-05 15:00",7,43,"International"
"British Airways","Dublin Airport","LHR","2023-06-05 15:15",26,197,"International"
"Iberia","Manchester Airport","LHR","2023-06-05 15:00",10,50,"Domestic"
"British Airways","John Paul II International Airport Krakow-Balice","LHR","2023-06-05 15:10",1,197,"International"
"American Airlines","Munich International Airport","LHR","2023-06-05 14:40",19,174,"International"
"American Airlines","Ben Gurion International Airport","LHR","2023-06-05 15:15",10,174,"International"
"Oman Air","Hamad International Airport","LHR","2023-06-05 15:05",12,3,"International"
"United Airlines","Vancouver International Airport","LHR","2023-06-05 14:10",4,20,"International"
"American Airlines","Portland International Airport","LHR","2023-06-05 15:30",2,174,"International"
"American Airlines","Paris Charles de Gaulle Airport","LHR","2023-06-05 15:05",17,174,"International"
"British Airways","Duesseldorf International Airport","LHR","2023-06-05 14:15",13,197,"International"
"British Airways","Warsaw Chopin Airport","LHR","2023-06-05 14:20",9,197,"International"
"British Airways","Edinburgh Airport","LHR","2023-06-05 15:20",20,197,"Domestic"
"British Airways","Benito Juarez International Airport","LHR","2023-06-05 15:20",4,197,"International"
"SAS","Oslo Airport, Gardermoen","LHR","2023-06-05 15:35",13,16,"International"
"Aeromexico","Paris Charles de Gaulle Airport","LHR","2023-06-05 15:30",17,8,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-05 15:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-05 15:30",23,23,"International"
"Delta Air Lines","Orlando International Airport","LHR","2023-06-05 15:40",2,18,"International"
"TAROM","Henri Coanda International Airport","LHR","2023-06-05 14:50",5,2,"International"
"Aer Lingus","Chicago O'Hare International Airport","LHR","2023-06-05 15:35",11,28,"International"
"British Airways","Rajiv Gandhi International Airport","LHR","2023-06-05 15:00",2,197,"International"
"Air Canada","Dublin Airport","LHR","2023-06-05 15:10",26,43,"International"
"American Airlines","Amsterdam Airport Schiphol","LHR","2023-06-05 15:35",24,174,"International"
"Japan Airlines","Gothenburg-Landvetter Airport","LHR","2023-06-05 15:35",5,20,"International"
"British Airways","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-05 15:50",19,197,"International"
"China Southern Airlines","Beijing Daxing International Airport","LHR","2023-06-05 15:10",2,5,"International"
"American Airlines","Zurich Airport","LHR","2023-06-05 15:20",18,174,"International"
"United Airlines","Toronto Pearson International Airport","LHR","2023-06-05 15:55",9,20,"International"
"Finnair","Los Angeles International Airport","LHR","2023-06-05 15:45",18,31,"International"
"Austrian","Newark Liberty International Airport","LHR","2023-06-05 16:00",12,7,"International"
"RwandAir","Hamad International Airport","LHR","2023-06-05 16:00",12,2,"International"
"Iberia","George Best Belfast City Airport","LHR","2023-06-05 15:30",10,50,"Domestic"
"British Airways","Vienna International Airport","LHR","2023-06-05 15:30",10,197,"International"
"American Airlines","Barcelona-El Prat Airport","LHR","2023-06-05 15:50",12,174,"International"
"Delta Air Lines","Tampa International Airport","LHR","2023-06-05 16:05",2,18,"International"
"American Airlines","Nice Cote d'Azur International Airport","LHR","2023-06-05 16:05",12,174,"International"
"American Airlines","Cincinnati/Northern Kentucky International Airport","LHR","2023-06-05 16:05",2,174,"International"
"Qantas Airways","Berlin Brandenburg Airport","LHR","2023-06-05 16:00",9,11,"International"
"British Airways","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-05 16:15",11,197,"International"
"American Airlines","Helsinki-Vantaa Airport","LHR","2023-06-05 16:10",6,174,"International"
"British Airways","Valencia Airport","LHR","2023-06-05 16:10",2,197,"International"
"Qatar Airways","Malaga Airport","LHR","2023-06-05 16:10",2,42,"International"
"Iberia","L.F. Wade International Airport","LHR","2023-06-05 15:45",2,50,"International"
"Qatar Airways","Palma de Mallorca Airport","LHR","2023-06-05 16:10",3,42,"International"
"Finnair","John F. Kennedy International Airport","LHR","2023-06-05 16:20",33,31,"International"
"British Airways","City of Derry Airport","LHR","2023-06-05 16:15",5,197,"Domestic"
"Air New Zealand","Los Angeles International Airport","LHR","2023-06-05 16:15",18,5,"International"
"Qatar Airways","Billund Airport","LHR","2023-06-05 16:20",2,42,"International"
"Qantas Airways","Aberdeen International Airport","LHR","2023-06-05 16:05",8,11,"Domestic"
"Saudi Arabian Airlines","King Khalid International","LHR","2023-06-05 16:15",6,6,"International"
"Finnair","Naples International Airport","LHR","2023-06-05 15:35",5,31,"International"
"American Airlines","Milano Malpensa Airport","LHR","2023-06-05 15:40",6,174,"International"
"Delta Air Lines","John F. Kennedy International Airport","LHR","2023-06-05 16:25",33,18,"International"
"British Airways","Pisa International Airport","LHR","2023-06-05 16:30",3,197,"International"
"Air France","McCarran International Airport","LHR","2023-06-05 16:30",4,20,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-05 16:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-05 16:30",23,23,"International"
"British Airways","Brussels Airport","LHR","2023-06-05 16:30",10,197,"International"
"Air France","Los Angeles International Airport","LHR","2023-06-05 16:20",18,20,"International"
"British Airways","Olbia Costa Smeralda Airport","LHR","2023-06-05 16:40",1,197,"International"
"American Airlines","Venice Marco Polo Airport","LHR","2023-06-05 16:35",6,174,"International"
"British Airways","Munich International Airport","LHR","2023-06-05 16:35",19,197,"International"
"Air Canada","Eleftherios Venizelos International Airport","LHR","2023-06-05 16:35",12,43,"International"
"Austrian","Washington Dulles International Airport","LHR","2023-06-05 16:40",9,7,"International"
"Pakistan International Airlines","Istanbul Airport","LHR","2023-06-05 16:40",12,3,"International"
"Iberia","Newark Liberty International Airport","LHR","2023-06-05 16:45",12,50,"International"
"Iberia","Barcelona-El Prat Airport","LHR","2023-06-05 16:45",12,50,"International"
"Kuwait Airways","Kuwait International Airport","LHR","2023-06-05 16:45",5,3,"International"
"American Airlines","Dublin Airport","LHR","2023-06-05 16:50",26,174,"International"
"Aer Lingus","McCarran International Airport","LHR","2023-06-05 16:50",4,28,"International"
"Emirates","Dubai International Airport","LHR","2023-06-05 16:50",15,5,"International"
"Iberia","Charlotte Douglas International Airport","LHR","2023-06-05 16:55",4,50,"International"
"Iberia","Pittsburgh International Airport","LHR","2023-06-05 16:55",2,50,"International"
"British Airways","Jersey Airport","LHR","2023-06-05 16:00",7,197,"International"
"Iberia","John F. Kennedy International Airport","LHR","2023-06-05 17:00",33,50,"International"
"SAS","Copenhagen Airport","LHR","2023-06-05 17:00",14,16,"International"
"Cathay Pacific Airways","Hong Kong International Airport","LHR","2023-06-05 17:00",12,12,"International"
"Japan Airlines","Prague Vaclav Havel Airport","LHR","2023-06-05 17:00",6,20,"International"
"American Airlines","Logan International Airport","LHR","2023-06-05 17:05",13,174,"International"
"American Airlines","Ben Gurion International Airport","LHR","2023-06-05 17:05",10,174,"International"
"Royal Jordanian","Queen Alia International Airport","LHR","2023-06-05 17:05",4,3,"International"
"LATAM Airlines Chile","Copenhagen Airport","LHR","2023-06-05 17:05",14,6,"International"
"British Airways","Hartsfield-Jackson Atlanta International Airport","LHR","2023-06-05 16:10",5,197,"International"
"China Airlines","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-05 16:55",11,3,"International"
"Air Canada","Zurich Airport","LHR","2023-06-05 17:10",18,43,"International"
"GOL Linhas Aereas Inteligentes","Amsterdam Airport Schiphol","LHR","2023-06-05 17:10",24,2,"International"
"Aer Lingus","Toronto Pearson International Airport","LHR","2023-06-05 17:10",9,28,"International"
"British Airways","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-05 17:10",19,197,"International"
"British Airways","Los Angeles International Airport","LHR","2023-06-05 17:15",18,197,"International"
"American Airlines","Frankfurt Airport","LHR","2023-06-05 17:15",23,174,"International"
"Swiss","Aeroport Geneve-Cointrin","LHR","2023-06-05 17:15",17,17,"International"
"American Airlines","Francisco de Sa Carneiro Airport","LHR","2023-06-05 17:20",2,174,"International"
"Japan Airlines","Duesseldorf International Airport","LHR","2023-06-05 17:20",13,20,"International"
"American Airlines","George Best Belfast City Airport","LHR","2023-06-05 17:15",10,174,"Domestic"
"Iberia","Vancouver International Airport","LHR","2023-06-05 17:25",4,50,"International"
"Virgin Atlantic","Logan International Airport","LHR","2023-06-05 17:15",13,22,"International"
"Virgin Atlantic","San Francisco International Airport","LHR","2023-06-05 17:30",10,22,"International"
"Virgin Atlantic","Los Angeles International Airport","LHR","2023-06-05 17:30",18,22,"International"
"Singapore Airlines","Oslo Airport, Gardermoen","LHR","2023-06-05 17:30",13,14,"International"
"British Airways","Berlin Brandenburg Airport","LHR","2023-06-05 17:30",9,197,"International"
"Finnair","Edinburgh Airport","LHR","2023-06-05 16:55",20,31,"Domestic"
"Air Austral","Paris Charles de Gaulle Airport","LHR","2023-06-05 17:35",17,1,"International"
"Qatar Airways","Marseille Provence Airport","LHR","2023-06-05 17:35",5,42,"International"
"Eurowings","Duesseldorf International Airport","LHR","2023-06-05 17:35",13,5,"International"
"Saudi Arabian Airlines","King Abdulaziz International Airport","LHR","2023-06-05 17:35",2,6,"International"
"Bulgaria Air","Sofia Airport","LHR","2023-06-05 17:35",3,1,"International"
"All Nippon Airways","Frankfurt Airport","LHR","2023-06-05 17:30",23,7,"International"
"Qatar Airways","Zurich Airport","LHR","2023-06-05 17:40",18,42,"International"
"Japan Airlines","Warsaw Chopin Airport","LHR","2023-06-05 17:40",9,20,"International"
"British Airways","Nice Cote d'Azur International Airport","LHR","2023-06-05 17:45",12,197,"International"
"All Nippon Airways","Munich International Airport","LHR","2023-06-05 17:50",19,7,"International"
"Singapore Airlines","Brussels Airport","LHR","2023-06-05 17:50",10,14,"International"
"Swiss","Logan International Airport","LHR","2023-06-05 18:00",13,17,"International"
"Swiss","Newark Liberty International Airport","LHR","2023-06-05 18:00",12,17,"International"
"British Airways","Hong Kong International Airport","LHR","2023-06-05 18:00",12,197,"International"
"British Airways","Washington Dulles International Airport","LHR","2023-06-05 17:20",9,197,"International"
"Austrian","Toronto Pearson International Airport","LHR","2023-06-05 18:00",9,7,"International"
"Air France","John F. Kennedy International Airport","LHR","2023-06-05 17:50",33,20,"International"
"British Airways","Jersey Airport","LHR","2023-06-05 18:00",7,197,"International"
"British Airways","Queen Alia International Airport","LHR","2023-06-05 17:20",4,197,"International"
"Iberia","John F. Kennedy International Airport","LHR","2023-06-05 18:05",33,50,"International"
"American Airlines","Aeroport Geneve-Cointrin","LHR","2023-06-05 18:05",17,174,"International"
"Aer Lingus","Montreal-Pierre Elliott Trudeau International Airport","LHR","2023-06-05 18:05",4,28,"International"
"Iberia","Cairo International Airport","LHR","2023-06-05 18:05",7,50,"International"
"SAS","Stockholm Arlanda Airport","LHR","2023-06-05 18:05",13,16,"International"
"Finnair","Helsinki-Vantaa Airport","LHR","2023-06-05 18:10",6,31,"International"
"Singapore Airlines","Warsaw Chopin Airport","LHR","2023-06-05 18:10",9,14,"International"
"American Airlines","Dublin Airport","LHR","2023-06-05 18:10",26,174,"International"
"Royal Air Maroc","Mohammed V International Airport","LHR","2023-06-05 18:10",2,3,"International"
"Kenya Airways","Newcastle International Airport","LHR","2023-06-05 18:15",7,8,"Domestic"
"Malaysia Airlines","Manchester Airport","LHR","2023-06-05 18:15",10,18,"Domestic"
"British Airways","Naples International Airport","LHR","2023-06-05 18:15",5,197,"International"
"American Airlines","Amsterdam Airport Schiphol","LHR","2023-06-05 18:15",24,174,"International"
"Cathay Pacific Airways","Hong Kong International Airport","LHR","2023-06-05 18:20",12,12,"International"
"American Airlines","Paris Charles de Gaulle Airport","LHR","2023-06-05 18:20",17,174,"International"
"Qatar Airways","Dublin Airport","LHR","2023-06-05 18:25",26,42,"International"
"British Airways","Cork Airport","LHR","2023-06-05 18:25",6,197,"International"
"Delta Air Lines","Jomo Kenyatta International Airport","LHR","2023-06-05 18:25",3,18,"International"
"Turkish Airlines","Istanbul Airport","LHR","2023-06-05 18:30",12,3,"International"
"Air Astana","Aktau Airport","LHR","2023-06-05 18:30",2,2,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-05 18:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-05 18:30",23,23,"International"
"Air Algerie","Houari Boumediene Airport","LHR","2023-06-05 18:30",3,2,"International"
"Air France","John F. Kennedy International Airport","LHR","2023-06-05 18:35",33,20,"International"
"American Airlines","Milano Linate Airport","LHR","2023-06-05 18:35",6,174,"International"
"American Airlines","Larnaca International Airport","LHR","2023-06-05 18:35",5,174,"International"
"Thai Lion","Copenhagen Airport","LHR","2023-06-05 18:40",14,4,"International"
"Swiss","Zurich Airport","LHR","2023-06-05 18:40",18,17,"International"
"Japan Airlines","Venice Marco Polo Airport","LHR","2023-06-05 18:40",6,20,"International"
"United Airlines","Lisbon Humberto Delgado Airport","LHR","2023-06-05 18:45",16,20,"International"
"British Airways","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-05 18:45",19,197,"International"
"Qatar Airways","Edinburgh Airport","LHR","2023-06-05 18:45",20,42,"Domestic"
"British Airways","Los Angeles International Airport","LHR","2023-06-05 18:50",18,197,"International"
"Loganair","Dundee Airport","LHR","2023-06-05 18:50",3,3,"Domestic"
"Delta Air Lines","Chhatrapati Shivaji International Airport","LHR","2023-06-05 18:50",10,18,"International"
"Qatar Airways","Hamad International Airport","LHR","2023-06-05 18:55",12,42,"International"
"Pakistan International Airlines","Istanbul Airport","LHR","2023-06-05 18:55",12,3,"International"
"British Airways","Hamburg Airport","LHR","2023-06-05 18:55",10,197,"International"
"SAS","Stockholm Arlanda Airport","LHR","2023-06-05 19:00",13,16,"International"
"All Nippon Airways","Tokyo International Airport","LHR","2023-06-05 19:00",6,7,"International"
"Virgin Atlantic","Washington Dulles International Airport","LHR","2023-06-05 19:05",9,22,"International"
"American Airlines","John F. Kennedy International Airport","LHR","2023-06-05 19:05",33,174,"International"
"British Airways","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-05 19:05",11,197,"International"
"British Airways","O.R. Tambo International Airport","LHR","2023-06-05 19:05",6,197,"International"
"American Airlines","Stockholm Arlanda Airport","LHR","2023-06-05 19:05",13,174,"International"
"American Airlines","Duesseldorf International Airport","LHR","2023-06-05 19:10",13,174,"International"
"Lufthansa Cargo","Munich International Airport","LHR","2023-06-05 19:10",19,23,"International"
"Lufthansa","Munich International Airport","LHR","2023-06-05 19:10",19,23,"International"
"LATAM Airlines Chile","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-05 19:10",19,6,"International"
"Aer Lingus","Newark Liberty International Airport","LHR","2023-06-05 19:10",12,28,"International"
"British Airways","Shannon Airport","LHR","2023-06-05 19:10",5,197,"International"
"All Nippon Airways","Aeroport Geneve-Cointrin","LHR","2023-06-05 19:15",17,7,"International"
"United Airlines","Stuttgart Airport","LHR","2023-06-05 19:00",9,20,"International"
"GOL Linhas Aereas Inteligentes","Amsterdam Airport Schiphol","LHR","2023-06-05 19:15",24,2,"International"
"Kenya Airways","Inverness Airport","LHR","2023-06-05 19:20",3,8,"Domestic"
"Japan Airlines","Tokyo International Airport","LHR","2023-06-05 19:20",6,20,"International"
"Malaysia Airlines","Vienna International Airport","LHR","2023-06-05 19:20",10,18,"International"
"Malaysia Airlines","Barcelona-El Prat Airport","LHR","2023-06-05 19:25",12,18,"International"
"Eurowings","Hamburg Airport","LHR","2023-06-05 19:25",10,5,"International"
"Air Canada","Vienna International Airport","LHR","2023-06-05 19:30",10,43,"International"
"SAS","Oslo Airport, Gardermoen","LHR","2023-06-05 19:30",13,16,"International"
"ITA Airways","Milano Linate Airport","LHR","2023-06-05 18:55",6,2,"International"
"British Airways","Singapore Changi Airport","LHR","2023-06-05 19:30",12,197,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-05 19:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-05 19:30",23,23,"International"
"Korean Air","Incheon International Airport","LHR","2023-06-05 19:35",4,3,"International"
"airBaltic","Duesseldorf International Airport","LHR","2023-06-05 19:35",13,1,"International"
"Royal Air Maroc","Henri Coanda International Airport","LHR","2023-06-05 19:35",5,3,"International"
"British Airways","Dublin Airport","LHR","2023-06-05 19:35",26,197,"International"
"American Airlines","Amsterdam Airport Schiphol","LHR","2023-06-05 19:35",24,174,"International"
"Qatar Airways","Zurich Airport","LHR","2023-06-05 19:40",18,42,"International"
"Kenya Airways","Paris Charles de Gaulle Airport","LHR","2023-06-05 19:45",17,8,"International"
"Qatar Airways","Frankfurt Airport","LHR","2023-06-05 19:45",23,42,"International"
"British Airways","Hamad International Airport","LHR","2023-06-05 19:45",12,197,"International"
"LOT - Polish Airlines","Lisbon Humberto Delgado Airport","LHR","2023-06-05 19:50",16,2,"International"
"SAS","Stavanger Airport Sola","LHR","2023-06-05 19:50",2,16,"International"
"British Airways","Berlin Brandenburg Airport","LHR","2023-06-05 19:50",9,197,"International"
"Qantas Airways","Dubai International Airport","LHR","2023-06-05 19:50",15,11,"International"
"British Airways","George Best Belfast City Airport","LHR","2023-06-05 19:25",10,197,"Domestic"
"American Airlines","John F. Kennedy International Airport","LHR","2023-06-05 19:55",33,174,"International"
"Qatar Airways","Jersey Airport","LHR","2023-06-05 19:55",7,42,"International"
"Royal Jordanian","Copenhagen Airport","LHR","2023-06-05 19:55",14,3,"International"
"Air India","Zagreb Franjo Tugman Airport","LHR","2023-06-05 20:00",2,6,"International"
"American Airlines","Glasgow International Airport","LHR","2023-06-05 20:00",13,174,"Domestic"
"United Airlines","Cologne Bonn Airport","LHR","2023-06-05 20:00",5,20,"International"
"British Airways","Aeroport Geneve-Cointrin","LHR","2023-06-05 20:05",17,197,"International"
"Delta Air Lines","Indira Gandhi International Airport","LHR","2023-06-05 20:05",9,18,"International"
"Swiss","Zurich Airport","LHR","2023-06-05 20:05",18,17,"International"
"British Airways","Stuttgart Airport","LHR","2023-06-05 20:10",9,197,"International"
