"airline_name","airport_name","dep_iata","dep_time","top_airports","top_airlines","destination"
"Japan Airlines","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-05 20:10",19,20,"International"
"Cathay Pacific Airways","Hong Kong International Airport","LHR","2023-06-05 20:10",12,12,"International"
"Finnair","Logan International Airport","LHR","2023-06-05 20:10",13,31,"International"
"Air France","John F. Kennedy International Airport","LHR","2023-06-05 20:15",33,20,"International"
"Finnair","Oslo Airport, Gardermoen","LHR","2023-06-05 20:15",13,31,"International"
"Qatar Airways","Nice Cote d'Azur International Airport","LHR","2023-06-05 20:15",12,42,"International"
"British Airways","City of Derry Airport","LHR","2023-06-05 20:20",5,197,"Domestic"
"Qatar Airways","Hannover Airport","LHR","2023-06-05 20:20",3,42,"International"
"British Airways","Prague Vaclav Havel Airport","LHR","2023-06-05 20:20",6,197,"International"
"Xiamen Airlines","Amsterdam Airport Schiphol","LHR","2023-06-05 20:25",24,3,"International"
"British Airways","Brussels Airport","LHR","2023-06-05 20:25",10,197,"International"
"Air China","Beijing Capital International Airport","LHR","2023-06-05 20:25",4,4,"International"
"Lufthansa Cargo","Munich International Airport","LHR","2023-06-05 20:25",19,23,"International"
"Lufthansa","Munich International Airport","LHR","2023-06-05 20:25",19,23,"International"
"Japan Airlines","Eleftherios Venizelos International Airport","LHR","2023-06-05 20:30",12,20,"International"
"Finnair","Lisbon Humberto Delgado Airport","LHR","2023-06-05 20:30",16,31,"International"
"Thai Lion","Copenhagen Airport","LHR","2023-06-05 20:30",14,4,"International"
"Malaysia Airlines","Lyon-Saint Exupery Airport","LHR","2023-06-05 20:30",3,18,"International"
"Air Malta","Malta International Airport","LHR","2023-06-05 20:30",3,3,"International"
"Cathay Pacific Airways","Munich International Airport","LHR","2023-06-05 20:35",19,12,"International"
"LATAM Airlines Chile","Manchester Airport","LHR","2023-06-05 20:35",10,6,"Domestic"
"American Airlines","Milano Malpensa Airport","LHR","2023-06-05 20:35",6,174,"International"
"American Airlines","Paris Charles de Gaulle Airport","LHR","2023-06-05 20:35",17,174,"International"
"American Airlines","Toulouse-Blagnac Airport","LHR","2023-06-05 20:40",3,174,"International"
"British Airways","Bologna Guglielmo Marconi Airport","LHR","2023-06-05 20:40",5,197,"International"
"Qantas Airways","Dubai International Airport","LHR","2023-06-05 20:40",15,11,"International"
"Asiana Airlines","Incheon International Airport","LHR","2023-06-05 20:40",4,2,"International"
"Croatia Airlines","Singapore Changi Airport","LHR","2023-06-05 20:50",12,2,"International"
"Iberia","Newcastle International Airport","LHR","2023-06-05 20:50",7,50,"Domestic"
"British Airways","Gothenburg-Landvetter Airport","LHR","2023-06-05 20:50",5,197,"International"
"American Airlines","Edinburgh Airport","LHR","2023-06-05 20:50",20,174,"Domestic"
"Oman Air","Muscat International Airport","LHR","2023-06-05 20:50",2,3,"International"
"Air New Zealand","Abu Dhabi International Airport","LHR","2023-06-05 20:55",7,5,"International"
"Xiamen Airlines","Amsterdam Airport Schiphol","LHR","2023-06-05 20:55",24,3,"International"
"British Airways","Hong Kong International Airport","LHR","2023-06-05 20:55",12,197,"International"
"Qantas Airways","Singapore Changi Airport","LHR","2023-06-05 20:55",12,11,"International"
"Malaysia Airlines","Aberdeen International Airport","LHR","2023-06-05 21:00",8,18,"Domestic"
"British Airways","Dublin Airport","LHR","2023-06-05 21:00",26,197,"International"
"Ethiopian Airlines","Addis Ababa Bole International Airport","LHR","2023-06-05 21:00",2,1,"International"
"Kenya Airways","Glasgow International Airport","LHR","2023-06-05 21:05",13,8,"Domestic"
"British Airways","Singapore Changi Airport","LHR","2023-06-05 21:10",12,197,"International"
"Aer Lingus","Dublin Airport","LHR","2023-06-05 21:10",26,28,"International"
"RwandAir","Kigali International Airport","LHR","2023-06-05 21:20",1,2,"International"
"Iberia","Chhatrapati Shivaji International Airport","LHR","2023-06-05 21:20",10,50,"International"
"China Eastern Airlines","Shanghai Pudong International Airport","LHR","2023-06-05 21:20",4,2,"International"
"Korean Air","Sao Paulo-Guarulhos International Airport","LHR","2023-06-05 21:25",4,3,"International"
"Japan Airlines","Budapest Ferenc Liszt International Airport","LHR","2023-06-05 21:25",4,20,"International"
"Thai Airways International","Suvarnabhumi Airport","LHR","2023-06-05 21:25",5,4,"International"
"American Airlines","O.R. Tambo International Airport","LHR","2023-06-05 21:25",6,174,"International"
"Icelandair","Keflavik International Airport","LHR","2023-06-05 21:25",4,3,"International"
"Iberia","Dubai International Airport","LHR","2023-06-05 21:30",15,50,"International"
"SriLankan Airlines","Bandaranayake International Air Port","LHR","2023-06-05 21:30",2,3,"International"
"American Airlines","Manchester Airport","LHR","2023-06-05 21:30",10,174,"Domestic"
"Air India","Chhatrapati Shivaji International Airport","LHR","2023-06-05 21:30",10,6,"International"
"Singapore Airlines","Kuala Lumpur International Airport","LHR","2023-06-05 21:35",3,14,"International"
"Thai Airways International","Suvarnabhumi Airport","LHR","2023-06-05 21:35",5,4,"International"
"British Airways","Edinburgh Airport","LHR","2023-06-05 21:45",20,197,"Domestic"
"British Airways","Hamad International Airport","LHR","2023-06-05 21:55",12,197,"International"
"Qatar Airways","Glasgow International Airport","LHR","2023-06-05 21:55",13,42,"Domestic"
"British Airways","Comodoro Arturo Merino Benitez International Airport","LHR","2023-06-05 21:55",1,197,"International"
"Air Canada","Abu Dhabi International Airport","LHR","2023-06-05 21:55",7,43,"International"
"Vistara","Chhatrapati Shivaji International Airport","LHR","2023-06-05 21:55",10,4,"International"
"Virgin Atlantic","Beirut International Airport","LHR","2023-06-05 22:00",3,22,"International"
"China Airlines","Taiwan Taoyuan International Airport","LHR","2023-06-05 22:00",1,3,"International"
"Tianjin Airlines","Xi'an Xianyang International Airport","LHR","2023-06-05 22:00",1,1,"International"
"Hainan Airlines","Changsha Huanghua International Airport","LHR","2023-06-05 22:00",1,2,"International"
"Malaysia Airlines","Singapore Changi Airport","LHR","2023-06-05 22:05",12,18,"International"
"Gulf Air","Bahrain International Airport","LHR","2023-06-05 22:05",5,5,"International"
"Etihad","El Dorado International Airport","LHR","2023-06-05 22:05",2,1,"International"
"Shenzhen Airlines","Shenzhen Bao'an International Airport","LHR","2023-06-05 22:05",1,1,"International"
"Egyptair","Cairo International Airport","LHR","2023-06-05 22:10",7,2,"International"
"Aeromexico","Ben Gurion International Airport","LHR","2023-06-05 22:10",10,8,"International"
"Air Canada","Istanbul Airport","LHR","2023-06-05 22:10",12,43,"International"
"China Southern Airlines","Guangzhou Baiyun International Airport","LHR","2023-06-05 22:10",2,5,"International"
"Air Canada","Eleftherios Venizelos International Airport","LHR","2023-06-05 22:15",12,43,"International"
"Garuda","Dubai International Airport","LHR","2023-06-05 22:15",15,2,"International"
"Iberia","Kuwait International Airport","LHR","2023-06-05 22:20",5,50,"International"
"Iberia","Sao Paulo-Guarulhos International Airport","LHR","2023-06-05 22:20",4,50,"International"
"EL AL","Ben Gurion International Airport","LHR","2023-06-05 22:20",10,7,"International"
"Vistara","Indira Gandhi International Airport","LHR","2023-06-05 22:20",9,4,"International"
"American Airlines","Cape Town International Airport","LHR","2023-06-05 22:25",2,174,"International"
"American Airlines","Cork Airport","LHR","2023-06-05 22:25",6,174,"International"
"British Airways","Nnamdi Azikiwe International Airport","LHR","2023-06-05 22:25",2,197,"International"
"British Airways","Dubai International Airport","LHR","2023-06-05 22:25",15,197,"International"
"Virgin Atlantic","Murtala Muhammed International Airport","LHR","2023-06-05 22:30",3,22,"International"
"Beijing Capital Airlines","Qingdao Liuting International Airport","LHR","2023-06-05 22:30",1,1,"International"
"Aeromexico","Benito Juarez International Airport","LHR","2023-06-05 22:30",4,8,"International"
"Virgin Atlantic","O.R. Tambo International Airport","LHR","2023-06-05 22:30",6,22,"International"
"Air China","Beijing Capital International Airport","LHR","2023-06-05 22:40",4,4,"International"
"Air Canada","Lisbon Humberto Delgado Airport","LHR","2023-06-06 06:00",16,43,"International"
"Air Canada","Vienna International Airport","LHR","2023-06-06 06:00",10,43,"International"
"Swiss","Zurich Airport","LHR","2023-06-06 06:00",18,17,"International"
"American Airlines","Barcelona-El Prat Airport","LHR","2023-06-06 06:10",12,174,"International"
"American Airlines","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 06:15",19,174,"International"
"Air France","Paris Charles de Gaulle Airport","LHR","2023-06-06 06:20",17,20,"International"
"Air Canada","Warsaw Chopin Airport","LHR","2023-06-06 06:30",9,43,"International"
"British Airways","Prague Vaclav Havel Airport","LHR","2023-06-06 06:30",6,197,"International"
"China Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 06:30",24,3,"International"
NA,"Istanbul Airport","LHR","2023-06-06 06:45",12,1,"International"
"American Airlines","Malaga Airport","LHR","2023-06-06 06:40",2,174,"International"
"American Airlines","Dublin Airport","LHR","2023-06-06 06:40",26,174,"International"
"British Airways","Amsterdam Airport Schiphol","LHR","2023-06-06 06:40",24,197,"International"
"SAS","Stockholm Arlanda Airport","LHR","2023-06-06 06:40",13,16,"International"
"American Airlines","Aeroport Geneve-Cointrin","LHR","2023-06-06 06:45",17,174,"International"
"British Airways","Manchester Airport","LHR","2023-06-06 06:45",10,197,"Domestic"
"SAS","Copenhagen Airport","LHR","2023-06-06 06:45",14,16,"International"
"British Airways","Zurich Airport","LHR","2023-06-06 06:50",18,197,"International"
"British Airways","Berlin Brandenburg Airport","LHR","2023-06-06 06:50",9,197,"International"
"Hainan Airlines","Brussels Airport","LHR","2023-06-06 06:50",10,2,"International"
"Aegean Airlines","Munich International Airport","LHR","2023-06-06 06:55",19,6,"International"
"American Airlines","Eleftherios Venizelos International Airport","LHR","2023-06-06 06:55",12,174,"International"
"British Airways","Newcastle International Airport","LHR","2023-06-06 06:55",7,197,"Domestic"
"British Airways","Dublin Airport","LHR","2023-06-06 06:55",26,197,"International"
"Finnair","Stockholm Arlanda Airport","LHR","2023-06-06 07:00",13,31,"International"
"British Airways","Aberdeen International Airport","LHR","2023-06-06 07:00",8,197,"Domestic"
"British Airways","Edinburgh Airport","LHR","2023-06-06 07:00",20,197,"Domestic"
"Swiss","Aeroport Geneve-Cointrin","LHR","2023-06-06 07:00",17,17,"International"
"British Airways","Glasgow International Airport","LHR","2023-06-06 07:05",13,197,"Domestic"
"British Airways","Frankfurt Airport","LHR","2023-06-06 07:05",23,197,"International"
"British Airways","Munich International Airport","LHR","2023-06-06 07:05",19,197,"International"
"SAS","Oslo Airport, Gardermoen","LHR","2023-06-06 07:05",13,16,"International"
"American Airlines","Keflavik International Airport","LHR","2023-06-06 07:10",4,174,"International"
"British Airways","Marseille Provence Airport","LHR","2023-06-06 07:10",5,197,"International"
"British Airways","Vienna International Airport","LHR","2023-06-06 07:10",10,197,"International"
"American Airlines","Larnaca International Airport","LHR","2023-06-06 07:15",5,174,"International"
"Finnair","Copenhagen Airport","LHR","2023-06-06 07:15",14,31,"International"
"Finnair","Oslo Airport, Gardermoen","LHR","2023-06-06 07:15",13,31,"International"
"British Airways","Hamburg Airport","LHR","2023-06-06 07:15",10,197,"International"
"American Airlines","Barcelona-El Prat Airport","LHR","2023-06-06 07:25",12,174,"International"
"Finnair","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-06 07:25",11,31,"International"
NA,"Logan International Airport","LHR","2023-06-06 07:25",13,2,"International"
"Aegean Airlines","Frankfurt Airport","LHR","2023-06-06 07:30",23,6,"International"
"American Airlines","George Best Belfast City Airport","LHR","2023-06-06 07:30",10,174,"Domestic"
"American Airlines","Helsinki-Vantaa Airport","LHR","2023-06-06 07:30",6,174,"International"
"Finnair","Lisbon Humberto Delgado Airport","LHR","2023-06-06 07:30",16,31,"International"
"British Airways","Jersey Airport","LHR","2023-06-06 07:30",7,197,"International"
"American Airlines","Warsaw Chopin Airport","LHR","2023-06-06 07:35",9,174,"International"
"British Airways","Nice Cote d'Azur International Airport","LHR","2023-06-06 07:35",12,197,"International"
"British Airways","Duesseldorf International Airport","LHR","2023-06-06 07:35",13,197,"International"
"American Airlines","Toulouse-Blagnac Airport","LHR","2023-06-06 07:40",3,174,"International"
"American Airlines","Mikonos Airport","LHR","2023-06-06 07:40",1,174,"International"
"American Airlines","Dublin Airport","LHR","2023-06-06 07:40",26,174,"International"
"British Airways","Bologna Guglielmo Marconi Airport","LHR","2023-06-06 07:40",5,197,"International"
"American Airlines","Logan International Airport","LHR","2023-06-06 07:45",13,174,"International"
"American Airlines","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 07:45",19,174,"International"
"Air Canada","Newark Liberty International Airport","LHR","2023-06-06 07:45",12,43,"International"
"American Airlines","Edinburgh Airport","LHR","2023-06-06 07:50",20,174,"Domestic"
"American Airlines","Ibiza Airport","LHR","2023-06-06 07:50",2,174,"International"
"British Airways","Florence Peretola Airport","LHR","2023-06-06 07:50",1,197,"International"
"American Airlines","Ben Gurion International Airport","LHR","2023-06-06 08:00",10,174,"International"
"American Airlines","Santorini Airport","LHR","2023-06-06 08:00",1,174,"International"
"Air Canada","Lisbon Humberto Delgado Airport","LHR","2023-06-06 08:00",16,43,"International"
"Air Canada","Washington Dulles International Airport","LHR","2023-06-06 08:00",9,43,"International"
"Air Canada","Duesseldorf International Airport","LHR","2023-06-06 08:05",13,43,"International"
"British Airways","Houari Boumediene Airport","LHR","2023-06-06 08:05",3,197,"International"
"American Airlines","Brussels Airport","LHR","2023-06-06 08:15",10,174,"International"
"American Airlines","Dublin Airport","LHR","2023-06-06 08:15",26,174,"International"
"American Airlines","Aeroport Geneve-Cointrin","LHR","2023-06-06 08:15",17,174,"International"
"Finnair","Naples International Airport","LHR","2023-06-06 08:15",5,31,"International"
"Finnair","Tirana International Airport Nene Tereza","LHR","2023-06-06 08:15",1,31,"International"
"American Airlines","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-06 08:20",11,174,"International"
"American Airlines","Pisa International Airport","LHR","2023-06-06 08:20",3,174,"International"
"Aeromexico","Ben Gurion International Airport","LHR","2023-06-06 08:20",10,8,"International"
"American Airlines","Luxembourg Findel Airport","LHR","2023-06-06 08:25",2,174,"International"
"American Airlines","John F. Kennedy International Airport","LHR","2023-06-06 08:25",33,174,"International"
"American Airlines","Nuremberg Airport","LHR","2023-06-06 08:25",1,174,"International"
"Air Canada","Toronto Pearson International Airport","LHR","2023-06-06 08:30",9,43,"International"
"British Airways","Hamad International Airport","LHR","2023-06-06 08:30",12,197,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-06 08:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-06 08:30",23,23,"International"
"American Airlines","Larnaca International Airport","LHR","2023-06-06 08:35",5,174,"International"
"American Airlines","Dallas/Fort Worth International Airport","LHR","2023-06-06 08:40",5,174,"International"
"American Airlines","Berlin Brandenburg Airport","LHR","2023-06-06 08:40",9,174,"International"
"American Airlines","Aberdeen International Airport","LHR","2023-06-06 08:40",8,174,"Domestic"
"American Airlines","Glasgow International Airport","LHR","2023-06-06 08:40",13,174,"Domestic"
"Air Canada","Zurich Airport","LHR","2023-06-06 08:40",18,43,"International"
"China Southern Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 08:40",24,5,"International"
"American Airlines","Paris Charles de Gaulle Airport","LHR","2023-06-06 08:45",17,174,"International"
"American Airlines","Zagreb Franjo Tugman Airport","LHR","2023-06-06 08:45",2,174,"International"
"American Airlines","Venice Marco Polo Airport","LHR","2023-06-06 08:45",6,174,"International"
"Air Canada","Hamburg Airport","LHR","2023-06-06 08:45",10,43,"International"
"British Airways","City of Derry Airport","LHR","2023-06-06 08:45",5,197,"Domestic"
"American Airlines","Dublin Airport","LHR","2023-06-06 08:50",26,174,"International"
"Air Canada","Cologne Bonn Airport","LHR","2023-06-06 08:50",5,43,"International"
"American Airlines","Munich International Airport","LHR","2023-06-06 08:55",19,174,"International"
"American Airlines","Barcelona-El Prat Airport","LHR","2023-06-06 08:55",12,174,"International"
"American Airlines","Gothenburg-Landvetter Airport","LHR","2023-06-06 08:55",5,174,"International"
"Air France","Nice Cote d'Azur International Airport","LHR","2023-06-06 08:55",12,20,"International"
"Swiss","Aeroport Geneve-Cointrin","LHR","2023-06-06 08:55",17,17,"International"
"American Airlines","Eleftherios Venizelos International Airport","LHR","2023-06-06 09:00",12,174,"International"
"Air France","Paris Charles de Gaulle Airport","LHR","2023-06-06 09:00",17,20,"International"
"British Airways","Hamad International Airport","LHR","2023-06-06 09:00",12,197,"International"
"Lufthansa Cargo","Munich International Airport","LHR","2023-06-06 09:00",19,23,"International"
"Lufthansa","Munich International Airport","LHR","2023-06-06 09:00",19,23,"International"
"American Airlines","Stuttgart Airport","LHR","2023-06-06 09:05",9,174,"International"
"American Airlines","Milano Malpensa Airport","LHR","2023-06-06 09:05",6,174,"International"
"Air Canada","Vienna International Airport","LHR","2023-06-06 09:05",10,43,"International"
"Emirates","Dubai International Airport","LHR","2023-06-06 09:05",15,5,"International"
"Air Canada","Stuttgart Airport","LHR","2023-06-06 09:10",9,43,"International"
"Fiji Airways","Singapore Changi Airport","LHR","2023-06-06 09:10",12,1,"International"
"American Airlines","Edinburgh Airport","LHR","2023-06-06 09:15",20,174,"Domestic"
"American Airlines","Newcastle International Airport","LHR","2023-06-06 09:15",7,174,"Domestic"
"American Airlines","Chicago O'Hare International Airport","LHR","2023-06-06 09:15",11,174,"International"
"British Airways","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 09:15",19,197,"International"
"American Airlines","Marseille Provence Airport","LHR","2023-06-06 09:20",5,174,"International"
"American Airlines","Cork Airport","LHR","2023-06-06 09:20",6,174,"International"
"Air France","Minneapolis-St Paul International Airport","LHR","2023-06-06 09:20",1,20,"International"
"Air France","John F. Kennedy International Airport","LHR","2023-06-06 09:20",33,20,"International"
"American Airlines","George Best Belfast City Airport","LHR","2023-06-06 09:25",10,174,"Domestic"
"American Airlines","Nice Cote d'Azur International Airport","LHR","2023-06-06 09:25",12,174,"International"
"American Airlines","Palma de Mallorca Airport","LHR","2023-06-06 09:25",3,174,"International"
"British Airways","Cairo International Airport","LHR","2023-06-06 09:25",7,197,"International"
"American Airlines","Dallas/Fort Worth International Airport","LHR","2023-06-06 09:30",5,174,"International"
"Air Canada","Abu Dhabi International Airport","LHR","2023-06-06 09:30",7,43,"International"
"Air Canada","Montreal-Pierre Elliott Trudeau International Airport","LHR","2023-06-06 09:30",4,43,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-06 09:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-06 09:30",23,23,"International"
"American Airlines","Phoenix Sky Harbor International Airport","LHR","2023-06-06 09:35",3,174,"International"
"American Airlines","George Bush Intercontinental Airport","LHR","2023-06-06 09:35",5,174,"International"
"British Airways","Tokyo International Airport","LHR","2023-06-06 09:35",6,197,"International"
"Air France","Miami International Airport","LHR","2023-06-06 09:40",6,20,"International"
"British Airways","Tokyo International Airport","LHR","2023-06-06 09:40",6,197,"International"
"American Airlines","John F. Kennedy International Airport","LHR","2023-06-06 09:45",33,174,"International"
"American Airlines","Charlotte Douglas International Airport","LHR","2023-06-06 09:45",4,174,"International"
"Air India","Indira Gandhi International Airport","LHR","2023-06-06 09:45",9,6,"International"
"British Airways","Dundee Airport","LHR","2023-06-06 09:45",3,197,"Domestic"
"American Airlines","Seattle-Tacoma International Airport","LHR","2023-06-06 09:50",5,174,"International"
"American Airlines","Los Angeles International Airport","LHR","2023-06-06 09:50",18,174,"International"
"American Airlines","Dublin Airport","LHR","2023-06-06 09:50",26,174,"International"
"American Airlines","Shannon Airport","LHR","2023-06-06 09:50",5,174,"International"
"American Airlines","Budapest Ferenc Liszt International Airport","LHR","2023-06-06 09:55",4,174,"International"
"American Airlines","Prague Vaclav Havel Airport","LHR","2023-06-06 09:55",6,174,"International"
"Air Canada","Copenhagen Airport","LHR","2023-06-06 09:55",14,43,"International"
"Air France","Logan International Airport","LHR","2023-06-06 09:55",13,20,"International"
"Delta Air Lines","Amsterdam Airport Schiphol","LHR","2023-06-06 09:55",24,18,"International"
"American Airlines","Lisbon Humberto Delgado Airport","LHR","2023-06-06 10:00",16,174,"International"
"Air Canada","Newark Liberty International Airport","LHR","2023-06-06 10:00",12,43,"International"
"Gulf Air","Bahrain International Airport","LHR","2023-06-06 10:00",5,5,"International"
"Saudi Arabian Airlines","King Khalid International","LHR","2023-06-06 10:00",6,6,"International"
"British Airways","Raleigh-Durham International Airport","LHR","2023-06-06 10:05",1,197,"International"
"Qatar Airways","Philadelphia International Airport","LHR","2023-06-06 10:05",3,42,"International"
"American Airlines","Chhatrapati Shivaji International Airport","LHR","2023-06-06 10:05",10,174,"International"
"British Airways","Jomo Kenyatta International Airport","LHR","2023-06-06 10:10",3,197,"International"
"British Airways","Glasgow International Airport","LHR","2023-06-06 10:10",13,197,"Domestic"
"American Airlines","Gibraltar International Airport","LHR","2023-06-06 10:10",1,174,"International"
"Malaysia Airlines","Copenhagen Airport","LHR","2023-06-06 10:10",14,18,"International"
"Qatar Airways","Lynden Pindling International Airport","LHR","2023-06-06 10:15",1,42,"International"
"United Airlines","Warsaw Chopin Airport","LHR","2023-06-06 10:15",9,20,"International"
"TAP Portugal","Calgary International Airport","LHR","2023-06-06 10:15",2,3,"International"
"British Airways","Manchester Airport","LHR","2023-06-06 10:15",10,197,"Domestic"
"British Airways","Indira Gandhi International Airport","LHR","2023-06-06 10:15",9,197,"International"
"Finnair","Helsinki-Vantaa Airport","LHR","2023-06-06 10:20",6,31,"International"
