"airline_name","airport_name","dep_iata","dep_time","top_airports","top_airlines","destination"
"Air Canada","Oslo Airport, Gardermoen","LHR","2023-06-06 10:20",13,43,"International"
"American Airlines","Corfu International Airport, ""Ioannis Kapodistrias""","LHR","2023-06-06 10:10",2,174,"International"
"Iberia","Miami International Airport","LHR","2023-06-06 10:25",6,50,"International"
"British Airways","Menara Airport","LHR","2023-06-06 10:25",1,197,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-06 10:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-06 10:30",23,23,"International"
"EL AL","John F. Kennedy International Airport","LHR","2023-06-06 10:30",33,7,"International"
"American Airlines","Edinburgh Airport","LHR","2023-06-06 10:30",20,174,"Domestic"
"Virgin Atlantic","Indira Gandhi International Airport","LHR","2023-06-06 10:30",9,22,"International"
"Aer Lingus","Chicago O'Hare International Airport","LHR","2023-06-06 10:35",11,28,"International"
"Brussels Airlines","George Bush Intercontinental Airport","LHR","2023-06-06 10:35",5,6,"International"
"SAS","Stockholm Arlanda Airport","LHR","2023-06-06 10:35",13,16,"International"
"Aeromexico","Los Angeles International Airport","LHR","2023-06-06 10:40",18,8,"International"
"Qatar Airways","Dublin Airport","LHR","2023-06-06 10:40",26,42,"International"
"British Airways","Naples International Airport","LHR","2023-06-06 10:35",5,197,"International"
"British Airways","Istanbul Airport","LHR","2023-06-06 10:45",12,197,"International"
"British Airways","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 10:50",19,197,"International"
"Air France","Hartsfield-Jackson Atlanta International Airport","LHR","2023-06-06 10:50",5,20,"International"
"British Airways","Berlin Brandenburg Airport","LHR","2023-06-06 10:50",9,197,"International"
"Lufthansa Cargo","Munich International Airport","LHR","2023-06-06 10:50",19,23,"International"
"Lufthansa","Munich International Airport","LHR","2023-06-06 10:50",19,23,"International"
"Air Malta","Malta International Airport","LHR","2023-06-06 10:50",3,3,"International"
"Singapore Airlines","Kuala Lumpur International Airport","LHR","2023-06-06 11:00",3,14,"International"
"British Airways","Chicago O'Hare International Airport","LHR","2023-06-06 11:00",11,197,"International"
"Finnair","Barcelona-El Prat Airport","LHR","2023-06-06 11:00",12,31,"International"
"Japan Airlines","Frankfurt Airport","LHR","2023-06-06 11:00",23,20,"International"
"Finnair","Newark Liberty International Airport","LHR","2023-06-06 11:00",12,31,"International"
"Air France","Detroit Metropolitan Wayne County Airport","LHR","2023-06-06 10:55",2,20,"International"
"Swiss","Denver International Airport","LHR","2023-06-06 11:05",4,17,"International"
"Malaysia Airlines","Paris Charles de Gaulle Airport","LHR","2023-06-06 11:05",17,18,"International"
"Brussels Airlines","Brussels Airport","LHR","2023-06-06 11:05",10,6,"International"
"Aer Lingus","Ireland West Airport Knock","LHR","2023-06-06 11:05",1,28,"International"
"Aer Lingus","San Francisco International Airport","LHR","2023-06-06 11:10",10,28,"International"
"American Airlines","Nice Cote d'Azur International Airport","LHR","2023-06-06 11:10",12,174,"International"
"American Airlines","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-06 10:35",11,174,"International"
"Brussels Airlines","San Francisco International Airport","LHR","2023-06-06 10:25",10,6,"International"
"American Airlines","Los Angeles International Airport","LHR","2023-06-06 11:15",18,174,"International"
"British Airways","Hamburg Airport","LHR","2023-06-06 11:15",10,197,"International"
"Air France","John F. Kennedy International Airport","LHR","2023-06-06 11:15",33,20,"International"
"Air India","Lisbon Humberto Delgado Airport","LHR","2023-06-06 11:20",16,6,"International"
"British Airways","George Best Belfast City Airport","LHR","2023-06-06 11:20",10,197,"Domestic"
"Iberia","Stockholm Arlanda Airport","LHR","2023-06-06 11:20",13,50,"International"
"British Airways","Murtala Muhammed International Airport","LHR","2023-06-06 11:20",3,197,"International"
"Singapore Airlines","Singapore Changi Airport","LHR","2023-06-06 11:25",12,14,"International"
"United Airlines","Istanbul Airport","LHR","2023-06-06 11:25",12,20,"International"
"United Airlines","Los Angeles International Airport","LHR","2023-06-06 11:25",18,20,"International"
"Delta Air Lines","Paris Charles de Gaulle Airport","LHR","2023-06-06 11:30",17,18,"International"
"American Airlines","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 11:30",19,174,"International"
"British Airways","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-06 11:30",11,197,"International"
"British Airways","Grantley Adams International Airport","LHR","2023-06-06 11:30",2,197,"International"
"British Airways","Kefallinia Airport","LHR","2023-06-06 11:30",1,197,"International"
"British Airways","Aeroport Geneve-Cointrin","LHR","2023-06-06 11:35",17,197,"International"
"American Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 11:35",24,174,"International"
"British Airways","Eleftherios Venizelos International Airport","LHR","2023-06-06 11:35",12,197,"International"
"Aer Lingus","John F. Kennedy International Airport","LHR","2023-06-06 11:40",33,28,"International"
"Iberia","Los Angeles International Airport","LHR","2023-06-06 11:40",18,50,"International"
"Virgin Atlantic","Hartsfield-Jackson Atlanta International Airport","LHR","2023-06-06 11:45",5,22,"International"
"Malaysia Airlines","Edinburgh Airport","LHR","2023-06-06 11:45",20,18,"Domestic"
"KLM Royal Dutch Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 11:45",24,7,"International"
"British Airways","Zurich Airport","LHR","2023-06-06 11:45",18,197,"International"
"Air New Zealand","San Francisco International Airport","LHR","2023-06-06 11:50",10,5,"International"
"British Airways","Austin-Bergstrom International Airport","LHR","2023-06-06 11:50",1,197,"International"
"British Airways","Milano Linate Airport","LHR","2023-06-06 10:30",6,197,"International"
"Qantas Airways","Perth Airport","LHR","2023-06-06 11:55",1,11,"International"
"British Airways","Larnaca International Airport","LHR","2023-06-06 11:55",5,197,"International"
"British Airways","Henri Coanda International Airport","LHR","2023-06-06 11:55",5,197,"International"
NA,"John F. Kennedy International Airport","LHR","2023-06-06 11:55",33,2,"International"
"Swiss","Newark Liberty International Airport","LHR","2023-06-06 12:00",12,17,"International"
"British Airways","Dallas/Fort Worth International Airport","LHR","2023-06-06 12:00",5,197,"International"
"Qatar Airways","Jersey Airport","LHR","2023-06-06 12:00",7,42,"International"
"British Airways","Faro Airport","LHR","2023-06-06 12:00",1,197,"International"
"Aer Lingus","Dublin Airport","LHR","2023-06-06 12:00",26,28,"International"
"Malaysia Airlines","Glasgow International Airport","LHR","2023-06-06 12:05",13,18,"Domestic"
"Air Canada","Zurich Airport","LHR","2023-06-06 12:05",18,43,"International"
"Virgin Atlantic","Miami International Airport","LHR","2023-06-06 12:10",6,22,"International"
"Virgin Atlantic","Seattle-Tacoma International Airport","LHR","2023-06-06 12:10",5,22,"International"
"British Airways","Milano Malpensa Airport","LHR","2023-06-06 12:10",6,197,"International"
"United Airlines","Duesseldorf International Airport","LHR","2023-06-06 12:10",13,20,"International"
"Malaysia Airlines","Brussels Airport","LHR","2023-06-06 11:55",10,18,"International"
"Swiss","Washington Dulles International Airport","LHR","2023-06-06 12:15",9,17,"International"
"Iberia","Charlotte Douglas International Airport","LHR","2023-06-06 12:15",4,50,"International"
"American Airlines","Chicago O'Hare International Airport","LHR","2023-06-06 12:15",11,174,"International"
"Aegean Airlines","Eleftherios Venizelos International Airport","LHR","2023-06-06 12:15",12,6,"International"
"Swiss","San Francisco International Airport","LHR","2023-06-06 12:20",10,17,"International"
"American Airlines","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-06 12:20",11,174,"International"
"Cathay Pacific Airways","Hong Kong International Airport","LHR","2023-06-06 12:20",12,12,"International"
"American Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 12:25",24,174,"International"
"Iberia","Rio de Janeiro-Galeao International Airport","LHR","2023-06-06 12:25",1,50,"International"
"British Airways","Shanghai Pudong International Airport","LHR","2023-06-06 12:25",4,197,"International"
"Air India","Chhatrapati Shivaji International Airport","LHR","2023-06-06 12:30",10,6,"International"
"Malaysia Airlines","Vienna International Airport","LHR","2023-06-06 12:30",10,18,"International"
"Saudi Arabian Airlines","King Khalid International","LHR","2023-06-06 12:30",6,6,"International"
"Thai Airways International","Suvarnabhumi Airport","LHR","2023-06-06 12:30",5,4,"International"
"Malaysia Airlines","Miami International Airport","LHR","2023-06-06 12:35",6,18,"International"
"American Airlines","Washington Dulles International Airport","LHR","2023-06-06 12:35",9,174,"International"
"British Airways","Munich International Airport","LHR","2023-06-06 12:35",19,197,"International"
"American Airlines","Copenhagen Airport","LHR","2023-06-06 12:40",14,174,"International"
"SriLankan Airlines","Halifax Stanfield International Airport","LHR","2023-06-06 12:40",1,3,"International"
"American Airlines","Kotoka International Airport","LHR","2023-06-06 12:45",1,174,"International"
"Virgin Atlantic","Sangster International Airport","LHR","2023-06-06 12:45",1,22,"International"
"Qatar Airways","Edinburgh Airport","LHR","2023-06-06 12:45",20,42,"Domestic"
"Singapore Airlines","Los Angeles International Airport","LHR","2023-06-06 12:45",18,14,"International"
"British Airways","Chennai International Airport","LHR","2023-06-06 12:45",1,197,"International"
"British Airways","Dallas/Fort Worth International Airport","LHR","2023-06-06 12:50",5,197,"International"
"Finnair","Glasgow International Airport","LHR","2023-06-06 12:50",13,31,"Domestic"
"American Airlines","Istanbul Airport","LHR","2023-06-06 12:55",12,174,"International"
"Delta Air Lines","Detroit Metropolitan Wayne County Airport","LHR","2023-06-06 12:55",2,18,"International"
"American Airlines","Oslo Airport, Gardermoen","LHR","2023-06-06 12:55",13,174,"International"
"British Airways","Lisbon Humberto Delgado Airport","LHR","2023-06-06 12:55",16,197,"International"
"Iberia","Dubai International Airport","LHR","2023-06-06 12:55",15,50,"International"
"Virgin Atlantic","Beirut International Airport","LHR","2023-06-06 13:00",3,22,"International"
"Lufthansa Cargo","Newark Liberty International Airport","LHR","2023-06-06 13:00",12,23,"International"
"Lufthansa","Newark Liberty International Airport","LHR","2023-06-06 13:00",12,23,"International"
"EL AL","Philadelphia International Airport","LHR","2023-06-06 13:00",3,7,"International"
"Iberia","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 13:05",19,50,"International"
"Icelandair","Keflavik International Airport","LHR","2023-06-06 13:05",4,3,"International"
"United Airlines","Chicago O'Hare International Airport","LHR","2023-06-06 13:05",11,20,"International"
"Malaysia Airlines","Barcelona-El Prat Airport","LHR","2023-06-06 13:05",12,18,"International"
"British Airways","Ljubljana Joze Pucnik Airport","LHR","2023-06-06 13:05",1,197,"International"
"British Airways","Inverness Airport","LHR","2023-06-06 13:10",3,197,"Domestic"
"Qatar Airways","Hannover Airport","LHR","2023-06-06 13:10",3,42,"International"
"Iberia","John F. Kennedy International Airport","LHR","2023-06-06 13:10",33,50,"International"
"British Airways","Toronto Pearson International Airport","LHR","2023-06-06 13:15",9,197,"International"
"LOT - Polish Airlines","Indira Gandhi International Airport","LHR","2023-06-06 13:15",9,2,"International"
"Finnair","Stockholm Arlanda Airport","LHR","2023-06-06 13:20",13,31,"International"
"KLM Royal Dutch Airlines","John F. Kennedy International Airport","LHR","2023-06-06 13:20",33,7,"International"
"American Airlines","Paris Charles de Gaulle Airport","LHR","2023-06-06 13:20",17,174,"International"
"Japan Airlines","Duesseldorf International Airport","LHR","2023-06-06 13:20",13,20,"International"
"British Airways","Dublin Airport","LHR","2023-06-06 13:25",26,197,"International"
"Iberia","Ibiza Airport","LHR","2023-06-06 13:25",2,50,"International"
"American Airlines","Eleftherios Venizelos International Airport","LHR","2023-06-06 13:25",12,174,"International"
"British Airways","George Best Belfast City Airport","LHR","2023-06-06 13:30",10,197,"Domestic"
"Croatia Airlines","Frankfurt Airport","LHR","2023-06-06 13:30",23,2,"International"
"American Airlines","Venice Marco Polo Airport","LHR","2023-06-06 13:30",6,174,"International"
"Air Serbia","Belgrade Nikola Tesla Airport","LHR","2023-06-06 13:30",1,1,"International"
"Aegean Airlines","Munich International Airport","LHR","2023-06-06 13:35",19,6,"International"
"Aer Lingus","Philadelphia International Airport","LHR","2023-06-06 13:40",3,28,"International"
"Qatar Airways","Frankfurt Airport","LHR","2023-06-06 13:40",23,42,"International"
"Air Canada","George Bush Intercontinental Airport","LHR","2023-06-06 13:40",5,43,"International"
"Azores Airlines","Lisbon Humberto Delgado Airport","LHR","2023-06-06 13:45",16,1,"International"
"American Airlines","Budapest Ferenc Liszt International Airport","LHR","2023-06-06 13:45",4,174,"International"
"Virgin Atlantic","Shanghai Pudong International Airport","LHR","2023-06-06 13:45",4,22,"International"
"United Airlines","Zurich Airport","LHR","2023-06-06 13:45",18,20,"International"
"Finnair","San Diego International Airport","LHR","2023-06-06 13:50",1,31,"International"
"British Airways","Dubrovnik Airport","LHR","2023-06-06 13:50",1,197,"International"
"British Airways","Cork Airport","LHR","2023-06-06 13:50",6,197,"International"
"Iberia","Manchester Airport","LHR","2023-06-06 13:55",10,50,"Domestic"
"Lufthansa Cargo","Toronto Pearson International Airport","LHR","2023-06-06 12:05",9,23,"International"
"Lufthansa","Toronto Pearson International Airport","LHR","2023-06-06 12:05",9,23,"International"
"Virgin Atlantic","Calgary International Airport","LHR","2023-06-06 13:55",2,22,"International"
"Delta Air Lines","Hartsfield-Jackson Atlanta International Airport","LHR","2023-06-06 13:55",5,18,"International"
"SAS","Stockholm Arlanda Airport","LHR","2023-06-06 13:55",13,16,"International"
"American Airlines","Bahrain International Airport","LHR","2023-06-06 14:00",5,174,"International"
"British Airways","Warsaw Chopin Airport","LHR","2023-06-06 14:00",9,197,"International"
"Finnair","San Francisco International Airport","LHR","2023-06-06 14:05",10,31,"International"
"British Airways","King Khalid International","LHR","2023-06-06 14:05",6,197,"International"
"Finnair","Dallas/Fort Worth International Airport","LHR","2023-06-06 14:05",5,31,"International"
"British Airways","Aberdeen International Airport","LHR","2023-06-06 14:05",8,197,"Domestic"
"Aegean Airlines","Montreal-Pierre Elliott Trudeau International Airport","LHR","2023-06-06 14:05",4,6,"International"
"Air New Zealand","Vancouver International Airport","LHR","2023-06-06 14:10",4,5,"International"
"Malaysia Airlines","Lyon-Saint Exupery Airport","LHR","2023-06-06 14:10",3,18,"International"
"Finnair","Seattle-Tacoma International Airport","LHR","2023-06-06 14:10",5,31,"International"
"Brussels Airlines","San Francisco International Airport","LHR","2023-06-06 14:10",10,6,"International"
"British Airways","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 14:10",19,197,"International"
"British Airways","Isle of Man Airport","LHR","2023-06-06 14:15",2,197,"International"
"American Airlines","Kempegowda International Airport","LHR","2023-06-06 14:15",2,174,"International"
"Garuda","Dubai International Airport","LHR","2023-06-06 14:20",15,2,"International"
"Aer Lingus","Dublin Airport","LHR","2023-06-06 14:20",26,28,"International"
"British Airways","Paris Charles de Gaulle Airport","LHR","2023-06-06 14:20",17,197,"International"
"American Airlines","Zurich Airport","LHR","2023-06-06 14:20",18,174,"International"
"Qatar Airways","Marseille Provence Airport","LHR","2023-06-06 14:25",5,42,"International"
"American Airlines","Barcelona-El Prat Airport","LHR","2023-06-06 14:25",12,174,"International"
"American Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 14:25",24,174,"International"
"Qatar Airways","Chicago O'Hare International Airport","LHR","2023-06-06 14:25",11,42,"International"
"United Airlines","Aeroport Geneve-Cointrin","LHR","2023-06-06 14:25",17,20,"International"
"British Airways","Newcastle International Airport","LHR","2023-06-06 14:30",7,197,"Domestic"
"American Airlines","Edinburgh Airport","LHR","2023-06-06 14:30",20,174,"Domestic"
"American Airlines","John F. Kennedy International Airport","LHR","2023-06-06 14:35",33,174,"International"
"Finnair","George Bush Intercontinental Airport","LHR","2023-06-06 14:35",5,31,"International"
"Air Canada","Stuttgart Airport","LHR","2023-06-06 14:35",9,43,"International"
"British Airways","Logan International Airport","LHR","2023-06-06 14:40",13,197,"International"
"Singapore Airlines","John F. Kennedy International Airport","LHR","2023-06-06 14:40",33,14,"International"
"Iberia","Miami International Airport","LHR","2023-06-06 14:40",6,50,"International"
"British Airways","Milano Malpensa Airport","LHR","2023-06-06 14:40",6,197,"International"
"Finnair","Phoenix Sky Harbor International Airport","LHR","2023-06-06 14:40",3,31,"International"
"Delta Air Lines","Amsterdam Airport Schiphol","LHR","2023-06-06 14:45",24,18,"International"
"British Airways","Denver International Airport","LHR","2023-06-06 14:45",4,197,"International"
"Eurowings","Cologne Bonn Airport","LHR","2023-06-06 14:45",5,5,"International"
"United Airlines","Shannon Airport","LHR","2023-06-06 14:45",5,20,"International"
"Air Canada","Denver International Airport","LHR","2023-06-06 14:50",4,43,"International"
"TAROM","Henri Coanda International Airport","LHR","2023-06-06 14:50",5,2,"International"
"United Airlines","Hamburg Airport","LHR","2023-06-06 14:50",10,20,"International"
"Air Canada","Abu Dhabi International Airport","LHR","2023-06-06 14:50",7,43,"International"
"British Airways","Nice Cote d'Azur International Airport","LHR","2023-06-06 14:55",12,197,"International"
"Finnair","Split Airport","LHR","2023-06-06 14:55",1,31,"International"
"American Airlines","Rajiv Gandhi International Airport","LHR","2023-06-06 15:00",2,174,"International"
"Air Canada","Cairo International Airport","LHR","2023-06-06 15:00",7,43,"International"
"Qatar Airways","Valencia Airport","LHR","2023-06-06 15:00",2,42,"International"
"Air Algerie","Houari Boumediene Airport","LHR","2023-06-06 15:00",3,2,"International"
"China Southern Airlines","Beijing Daxing International Airport","LHR","2023-06-06 15:05",2,5,"International"
"American Airlines","Munich International Airport","LHR","2023-06-06 15:05",19,174,"International"
"British Airways","Nashville International Airport","LHR","2023-06-06 15:05",2,197,"International"
"Austrian","Vienna International Airport","LHR","2023-06-06 15:05",10,7,"International"
"Qatar Airways","Hamad International Airport","LHR","2023-06-06 15:05",12,42,"International"
"Aer Lingus","Dublin Airport","LHR","2023-06-06 15:10",26,28,"International"
"Japan Airlines","Lisbon Humberto Delgado Airport","LHR","2023-06-06 15:10",16,20,"International"
"KLM Royal Dutch Airlines","Salt Lake City International Airport","LHR","2023-06-06 15:10",2,7,"International"
"EL AL","Ben Gurion International Airport","LHR","2023-06-06 15:15",10,7,"International"
"American Airlines","Sofia Airport","LHR","2023-06-06 15:15",3,174,"International"
"EL AL","John F. Kennedy International Airport","LHR","2023-06-06 15:15",33,7,"International"
"British Airways","Corfu International Airport, ""Ioannis Kapodistrias""","LHR","2023-06-06 15:15",2,197,"International"
"Iberia","Norman Y. Mineta San Jose International Airport","LHR","2023-06-06 15:15",1,50,"International"
"Austrian","Chicago O'Hare International Airport","LHR","2023-06-06 15:20",11,7,"International"
"British Airways","Oslo Airport, Gardermoen","LHR","2023-06-06 15:20",13,197,"International"
"British Airways","Benito Juarez International Airport","LHR","2023-06-06 15:20",4,197,"International"
"Japan Airlines","Bologna Guglielmo Marconi Airport","LHR","2023-06-06 15:20",5,20,"International"
"Air France","Seattle-Tacoma International Airport","LHR","2023-06-06 15:25",5,20,"International"
"American Airlines","Milano Linate Airport","LHR","2023-06-06 15:30",6,174,"International"
"Aer Lingus","Portland International Airport","LHR","2023-06-06 15:30",2,28,"International"
"American Airlines","Duesseldorf International Airport","LHR","2023-06-06 15:30",13,174,"International"
"British Airways","Jersey Airport","LHR","2023-06-06 15:30",7,197,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-06 15:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-06 15:30",23,23,"International"
"Iberia","George Best Belfast City Airport","LHR","2023-06-06 15:35",10,50,"Domestic"
"British Airways","Aeroport Geneve-Cointrin","LHR","2023-06-06 15:35",17,197,"International"
"Aer Lingus","Chicago O'Hare International Airport","LHR","2023-06-06 15:35",11,28,"International"
"Air Canada","Oslo Airport, Gardermoen","LHR","2023-06-06 15:35",13,43,"International"
"British Airways","Brindisi - Salento Airport","LHR","2023-06-06 15:35",1,197,"International"
"Air France","Paris Charles de Gaulle Airport","LHR","2023-06-06 15:40",17,20,"International"
"Aeromexico","Orlando International Airport","LHR","2023-06-06 15:40",2,8,"International"
"American Airlines","Hamburg Airport","LHR","2023-06-06 15:40",10,174,"International"
"British Airways","Los Angeles International Airport","LHR","2023-06-06 15:45",18,197,"International"
"British Airways","L.F. Wade International Airport","LHR","2023-06-06 15:50",2,197,"International"
"Qatar Airways","Palma de Mallorca Airport","LHR","2023-06-06 15:50",3,42,"International"
"Vueling Airlines","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 15:50",19,1,"International"
"Aegean Airlines","Toronto Pearson International Airport","LHR","2023-06-06 15:55",9,6,"International"
"Virgin Australia","Hamad International Airport","LHR","2023-06-06 16:00",12,1,"International"
"American Airlines","Edinburgh Airport","LHR","2023-06-06 16:00",20,174,"Domestic"
"United Airlines","Newark Liberty International Airport","LHR","2023-06-06 16:00",12,20,"International"
"Iberia","Louis Armstrong New Orleans International Airport","LHR","2023-06-06 16:00",1,50,"International"
"Iberia","Gothenburg-Landvetter Airport","LHR","2023-06-06 16:05",5,50,"International"
"Delta Air Lines","Tampa International Airport","LHR","2023-06-06 16:05",2,18,"International"
"Finnair","Cincinnati/Northern Kentucky International Airport","LHR","2023-06-06 16:05",2,31,"International"
"American Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 16:05",24,174,"International"
"Qantas Airways","Berlin Brandenburg Airport","LHR","2023-06-06 16:05",9,11,"International"
"SriLankan Airlines","Helsinki-Vantaa Airport","LHR","2023-06-06 16:10",6,3,"International"
"British Airways","Venice Marco Polo Airport","LHR","2023-06-06 16:10",6,197,"International"
"British Airways","Pisa International Airport","LHR","2023-06-06 16:10",3,197,"International"
"Aer Lingus","Hartsfield-Jackson Atlanta International Airport","LHR","2023-06-06 16:10",5,28,"International"
"American Airlines","Aberdeen International Airport","LHR","2023-06-06 16:15",8,174,"Domestic"
