"airline_iata","airline_icao","flight_iata","flight_icao","flight_number","dep_iata","dep_icao","dep_terminal","dep_time","arr_iata","arr_icao","delayed","duration"
"AC","ACA","AC1015","ACA1015","1015","YYZ","CYYZ","1","2023-06-07 09:55","MSP","KMSP",NA,131
"RV","ROU","RV1931","ROU1931","1931","YYZ","CYYZ","1","2023-06-07 10:00","YXE","CYXE",NA,215
"AC","ACA","AC406","ACA406","406","YYZ","CYYZ","1","2023-06-07 10:00","YUL","CYUL",NA,77
"KE","KAL","KE6618","KAL6618","6618","YYZ","CYYZ","3","2023-06-07 10:00","YVR","CYVR",NA,309
"AC","ACA","AC3937","ACA3937","3937","YYZ","CYYZ","1","2023-06-07 10:00","IAD","KIAD",NA,91
"WS","WJA","WS655","WJA655","655","YYZ","CYYZ","3","2023-06-07 10:00","YYC","CYYC",NA,256
"UA","UAL","UA8333","UAL8333","8333","YYZ","CYYZ","1","2023-06-07 10:00","YWG","CYWG",NA,160
"DL","DAL","DL5016","DAL5016","5016","YYZ","CYYZ","3","2023-06-07 10:00","LGA","KLGA",NA,101
"PD","POE","PD403","POE403","403","YYZ","CYYZ","3","2023-06-07 10:00","YEG","CYEG",NA,250
"WS","WJA","WS2580","WJA2580","2580","YYZ","CYYZ","3","2023-06-07 10:00","CUN","MMUN",NA,250
"LY","ELY","LY8219","ELY8219","8219","YYZ","CYYZ","3","2023-06-07 10:01","MEX","MMMX",NA,304
"PD","POE","PD353","POE353","353","YYZ","CYYZ","3","2023-06-07 10:05","YYC","CYYC",NA,254
"AC","ACA","AC109","ACA109","109","YYZ","CYYZ","1","2023-06-07 10:10","YVR","CYVR",NA,310
"AC","ACA","AC446","ACA446","446","YYZ","CYYZ","1","2023-06-07 10:10","YOW","CYOW",NA,63
"F8","FLE","F8605","FLE605","605","YYZ","CYYZ","3","2023-06-07 10:15","YVR","CYVR",NA,310
"AC","ACA","AC139","ACA139","139","YYZ","CYYZ","1","2023-06-07 10:15","YYC","CYYC",NA,258
"Y9","DAT","Y9605","DAT605","605","YYZ","CYYZ","1","2023-06-07 10:15","MCO","KMCO",NA,175
"QK","JZA","QK8969","JZA8969","8969","YYZ","CYYZ","1","2023-06-07 09:40","STL","KSTL",40,111
"RJ","RJA","RJ7018","RJA7018","7018","YYZ","CYYZ","3","2023-06-07 10:26","JFK","KJFK",NA,111
"UA","UAL","UA3701","UAL3701","3701","YYZ","CYYZ","1","2023-06-07 10:32","EWR","KEWR",NA,103
"AC","ACA","AC1941","ACA1941","1941","YYZ","CYYZ","1","2023-06-07 10:50","YMM","CYMM",NA,242
"B6","JBU","B64835","JBU4835","4835","YYZ","CYYZ","3","2023-06-07 10:59","LGA","KLGA",NA,92
"AC","ACA","AC4408","ACA4408","4408","YYZ","CYYZ","1","2023-06-07 11:00","ORD","KORD",NA,119
"UA","UAL","UA6632","UAL6632","6632","YYZ","CYYZ","1","2023-06-07 11:00","JFK","KJFK",NA,96
"QF","QFA","QF3396","QFA3396","3396","YYZ","CYYZ","3","2023-06-07 11:00","YYC","CYYC",NA,254
"DL","DAL","DL7091","DAL7091","7091","YYZ","CYYZ","3","2023-06-07 11:00","LAX","KLAX",NA,309
"AA","AAL","AA6110","AAL6110","6110","YYZ","CYYZ","3","2023-06-07 11:01","PHL","KPHL",NA,93
"AC","ACA","AC167","ACA167","167","YYZ","CYYZ","1","2023-06-07 11:05","YEG","CYEG",NA,255
"WS","WJA","WS6354","WJA6354","6354","YYZ","CYYZ","3","2023-06-07 11:10","JFK","KJFK",NA,101
"QK","JZA","QK8398","JZA8398","8398","YYZ","CYYZ","1","2023-06-07 09:50","YQB","CYQB",80,88
"RV","ROU","RV1818","ROU1818","1818","YYZ","CYYZ","1","2023-06-07 11:20","BDA","TXKF",NA,165
"DL","DAL","DL1183","DAL1183","1183","YYZ","CYYZ","3","2023-06-07 11:29","ATL","KATL",NA,135
"UA","UAL","UA8664","UAL8664","8664","YYZ","CYYZ","1","2023-06-07 11:30","EWR","KEWR",NA,90
"RJ","RJA","RJ274","RJA274","274","YYZ","CYYZ","3","2023-06-07 11:30","YUL","CYUL",NA,85
"QF","QFA","QF3303","QFA3303","3303","YYZ","CYYZ","3","2023-06-07 11:35","ORD","KORD",NA,113
"UA","UAL","UA8680","UAL8680","8680","YYZ","CYYZ","1","2023-06-07 11:55","LGA","KLGA",NA,87
"QK","JZA","QK8855","JZA8855","8855","YYZ","CYYZ","1","2023-06-07 12:00","BNA","KBNA",NA,129
"AA","AAL","AA5020","AAL5020","5020","YYZ","CYYZ","3","2023-06-07 12:00","CLT","KCLT",NA,122
"EK","UAE","EK4691","UAE4691","4691","YYZ","CYYZ","3","2023-06-07 12:00","YVR","CYVR",NA,307
"WS","WJA","WS6388","WJA6388","6388","YYZ","CYYZ","3","2023-06-07 12:00","LGA","KLGA",NA,94
"AC","ACA","AC410","ACA410","410","YYZ","CYYZ","1","2023-06-07 12:00","YUL","CYUL",NA,77
"VS","VIR","VS1704","VIR1704","1704","YYZ","CYYZ","3","2023-06-07 12:02","DTW","KDTW",NA,80
"EK","UAE","EK5755","UAE5755","5755","YYZ","CYYZ","1","2023-06-07 12:10","YOW","CYOW",NA,63
"EK","UAE","EK4673","UAE4673","4673","YYZ","CYYZ","3","2023-06-07 12:15","YEG","CYEG",NA,250
"AI","AIC","AI188","AIC188","188","YYZ","CYYZ","1","2023-06-07 12:15","DEL","VIDP",NA,820
"EK","UAE","EK5775","UAE5775","5775","YYZ","CYYZ","1","2023-06-07 12:20","YWG","CYWG",NA,160
"VS","VIR","VS3537","VIR3537","3537","YYZ","CYYZ","3","2023-06-07 12:25","MSP","KMSP",NA,130
"UA","UAL","UA8645","UAL8645","8645","YYZ","CYYZ","1","2023-06-07 12:15","BOS","KBOS",NA,91
"UA","UAL","UA8694","UAL8694","8694","YYZ","CYYZ","1","2023-06-07 12:30","ORD","KORD",NA,110
"QK","JZA","QK8836","JZA8836","8836","YYZ","CYYZ","1","2023-06-07 12:35","RDU","KRDU",NA,105
"F8","FLE","F8621","FLE621","621","YYZ","CYYZ","3","2023-06-07 12:35","YYC","CYYC",NA,255
"EK","UAE","EK5783","UAE5783","5783","YYZ","CYYZ","1","2023-06-07 12:35","YYT","CYYT",NA,181
"KE","KAL","KE74","KAL74","74","YYZ","CYYZ","3","2023-06-07 12:40","ICN","RKSI",NA,880
"UA","UAL","UA3649","UAL3649","3649","YYZ","CYYZ","1","2023-06-07 12:45","EWR","KEWR",NA,105
"OH","JIA","OH5665","JIA5665","5665","YYZ","CYYZ","3","2023-06-07 12:47","DCA","KDCA",NA,101
"OS","AUA","OS8211","AUA8211","8211","YYZ","CYYZ","1","2023-06-07 12:50","YEG","CYEG",NA,255
"UA","UAL","UA8132","UAL8132","8132","YYZ","CYYZ","1","2023-06-07 12:50","ATL","KATL",NA,128
"NH","ANA","NH6813","ANA6813","6813","YYZ","CYYZ","1","2023-06-07 12:55","NRT","RJAA",NA,795
"WG","SWG","WG515","SWG515","515","YYZ","CYYZ","3","2023-06-07 12:55","CUN","MMUN",NA,245
"AC","ACA","AC940","ACA940","940","YYZ","CYYZ","1","2023-06-07 12:55","NAS","MYNN",NA,190
"YX","RPA","YX4382","RPA4382","4382","YYZ","CYYZ","3","2023-06-07 12:57","LGA","KLGA",NA,92
"TS","TSC","TS7907","TSC7907","7907","YYZ","CYYZ","3","2023-06-07 13:00","YVR","CYVR",NA,306
"OS","AUA","OS8261","AUA8261","8261","YYZ","CYYZ","1","2023-06-07 13:05","YVR","CYVR",NA,310
"TS","TSC","TS7957","TSC7957","7957","YYZ","CYYZ","3","2023-06-07 13:05","YYC","CYYC",NA,254
"UA","UAL","UA8288","UAL8288","8288","YYZ","CYYZ","1","2023-06-07 13:10","YOW","CYOW",NA,63
"TS","TSC","TS7927","TSC7927","7927","YYZ","CYYZ","3","2023-06-07 13:10","YHZ","CYHZ",NA,125
"LA","LAN","LA8482","LAN8482","8482","YYZ","CYYZ","3","2023-06-07 13:10","ATL","KATL",NA,135
"AA","AAL","AA6062","AAL6062","6062","YYZ","CYYZ","3","2023-06-07 13:15","ORD","KORD",NA,122
"TS","TSC","TS7945","TSC7945","7945","YYZ","CYYZ","3","2023-06-07 13:15","YEG","CYEG",NA,250
"TS","TSC","TS7973","TSC7973","7973","YYZ","CYYZ","3","2023-06-07 13:20","YOW","CYOW",NA,63
"Y9","DAT","Y9505","DAT505","505","YYZ","CYYZ","1","2023-06-07 13:20","YHZ","CYHZ",NA,124
"UA","UAL","UA8067","UAL8067","8067","YYZ","CYYZ","1","2023-06-07 13:20","CLE","KCLE",NA,62
"NH","ANA","NH6821","ANA6821","6821","YYZ","CYYZ","1","2023-06-07 13:25","HND","RJTT",NA,795
"AS","ASA","AS4214","ASA4214","4214","YYZ","CYYZ","3","2023-06-07 13:27","DFW","KDFW",NA,208
"AC","ACA","AC712","ACA712","712","YYZ","CYYZ","1","2023-06-07 13:30","LGA","KLGA",NA,92
"QK","JZA","QK7800","JZA7800","7800","YYZ","CYYZ","1","2023-06-07 13:30","YUL","CYUL",NA,70
"DL","DAL","DL7267","DAL7267","7267","YYZ","CYYZ","3","2023-06-07 13:35","YYC","CYYC",NA,254
"F8","FLE","F8645","FLE645","645","YYZ","CYYZ","3","2023-06-07 13:35","YWG","CYWG",NA,160
"F8","FLE","F8669","FLE669","669","YYZ","CYYZ","3","2023-06-07 13:40","YYJ","CYYJ",NA,310
"F8","FLE","F8663","FLE663","663","YYZ","CYYZ","3","2023-06-07 13:40","YXX","CYXX",NA,315
"WO","WSW","WO744","WSW744","744","YYZ","CYYZ","3","2023-06-07 13:45","LAS","KLAS",NA,280
"EK","UAE","EK5777","UAE5777","5777","YYZ","CYYZ","1","2023-06-07 13:50","YXE","CYXE",NA,215
"LH","DLH","LH6788","DLH6788","6788","YYZ","CYYZ","1","2023-06-07 13:55","YQT","CYQT",NA,107
"P3",NA,"P32295",NA,"2295","YYZ","CYYZ","3","2023-06-07 13:55","YUL","CYUL",NA,76
"EK","UAE","EK5765","UAE5765","5765","YYZ","CYYZ","1","2023-06-07 14:00","YSB","CYSB",NA,60
"EK","UAE","EK5753","UAE5753","5753","YYZ","CYYZ","1","2023-06-07 14:00","YHZ","CYHZ",NA,125
"DL","DAL","DL7214","DAL7214","7214","YYZ","CYYZ","3","2023-06-07 14:00","YVR","CYVR",NA,307
"QK","JZA","QK8618","JZA8618","8618","YYZ","CYYZ","1","2023-06-07 14:00","IAD","KIAD",NA,85
"RV","ROU","RV1711","ROU1711","1711","YYZ","CYYZ","1","2023-06-07 14:00","MSY","KMSY",NA,169
"SK","SAS","SK3804","SAS3804","3804","YYZ","CYYZ","1","2023-06-07 14:00","EWR","KEWR",NA,90
"UA","UAL","UA8072","UAL8072","8072","YYZ","CYYZ","1","2023-06-07 14:00","PHL","KPHL",NA,87
"RV","ROU","RV1796","ROU1796","1796","YYZ","CYYZ","1","2023-06-07 14:00","PUJ","MDPC",NA,255
"QK","JZA","QK8719","JZA8719","8719","YYZ","CYYZ","1","2023-06-07 14:00","MSP","KMSP",NA,130
"UA","UAL","UA8307","UAL8307","8307","YYZ","CYYZ","1","2023-06-07 14:00","ORD","KORD",NA,110
"AC","ACA","AC414","ACA414","414","YYZ","CYYZ","1","2023-06-07 14:00","YUL","CYUL",NA,77
"UA","UAL","UA8188","UAL8188","8188","YYZ","CYYZ","1","2023-06-07 14:00","IND","KIND",NA,92
"OZ","AAR","OZ6113","AAR6113","6113","YYZ","CYYZ","1","2023-06-07 14:00","ICN","RKSI",NA,870
"QK","JZA","QK8201","JZA8201","8201","YYZ","CYYZ","1","2023-06-07 14:00","YAM","CYAM",NA,82
"AC","ACA","AC8773","ACA8773","8773","YYZ","CYYZ","1","2023-06-07 14:05","DTW","KDTW",NA,67
"WS","WJA","WS626","WJA626","626","YYZ","CYYZ","3","2023-06-07 14:05","YYT","CYYT",NA,178
"UA","UAL","UA8599","UAL8599","8599","YYZ","CYYZ","1","2023-06-07 14:15","CVG","KCVG",NA,90
"DL","DAL","DL7215","DAL7215","7215","YYZ","CYYZ","3","2023-06-07 14:15","YEG","CYEG",NA,250
"QK","JZA","QK8357","JZA8357","8357","YYZ","CYYZ","1","2023-06-07 14:15","YQG","CYQG",NA,64
"QK","JZA","QK8682","JZA8682","8682","YYZ","CYYZ","1","2023-06-07 14:15","BWI","KBWI",NA,83
"UA","UAL","UA8165","UAL8165","8165","YYZ","CYYZ","1","2023-06-07 14:15","CMH","KCMH",NA,78
"AC","ACA","AC1542","ACA1542","1542","YYZ","CYYZ","1","2023-06-07 14:25","YYG","CYYG",NA,122
"F8","FLE","F81600","FLE1600","1600","YYZ","CYYZ","3","2023-06-07 14:25","FLL","KFLL",NA,200
"KE","KAL","KE7445","KAL7445","7445","YYZ","CYYZ","3","2023-06-07 14:30","JFK","KJFK",NA,111
"EK","UAE","EK5769","UAE5769","5769","YYZ","CYYZ","1","2023-06-07 14:30","YTS","CYTS",NA,87
"KE","KAL","KE6596","KAL6596","6596","YYZ","CYYZ","3","2023-06-07 14:30","YWG","CYWG",NA,155
"AC","ACA","AC714","ACA714","714","YYZ","CYYZ","1","2023-06-07 14:30","LGA","KLGA",NA,92
"TS","TSC","TS948","TSC948","948","YYZ","CYYZ","3","2023-06-07 14:30","FLL","KFLL",NA,205
"EK","UAE","EK242","UAE242","242","YYZ","CYYZ","1","2023-06-07 14:30","DXB","OMDB",NA,765
"RV","ROU","RV1526","ROU1526","1526","YYZ","CYYZ","1","2023-06-07 14:35","YFC","CYFC",NA,105
"AC","ACA","AC145","ACA145","145","YYZ","CYYZ","1","2023-06-07 14:40","YYC","CYYC",NA,258
"SK","SAS","SK6806","SAS6806","6806","YYZ","CYYZ","1","2023-06-07 14:45","EWR","KEWR",NA,105
"AC","ACA","AC3910","ACA3910","3910","YYZ","CYYZ","1","2023-06-07 14:45","IAD","KIAD",NA,91
"9E","EDV","9E5010","EDV5010","5010","YYZ","CYYZ","3","2023-06-07 14:50","LGA","KLGA",NA,98
"AC","ACA","AC265","ACA265","265","YYZ","CYYZ","1","2023-06-07 14:50","YWG","CYWG",NA,160
"AC","ACA","AC171","ACA171","171","YYZ","CYYZ","1","2023-06-07 14:50","YEG","CYEG",NA,255
"DL","DAL","DL6987","DAL6987","6987","YYZ","CYYZ","3","2023-06-07 15:00","YVR","CYVR",NA,307
"QF","QFA","QF3464","QFA3464","3464","YYZ","CYYZ","3","2023-06-07 15:00","YYC","CYYC",NA,254
"AC","ACA","AC416","ACA416","416","YYZ","CYYZ","1","2023-06-07 15:00","YUL","CYUL",NA,77
"AC","ACA","AC5137","ACA5137","5137","YYZ","CYYZ","1","2023-06-07 15:00","ORD","KORD",NA,115
"QK","JZA","QK8696","JZA8696","8696","YYZ","CYYZ","1","2023-06-07 14:50","BOS","KBOS",NA,96
"LH","DLH","LH6628","DLH6628","6628","YYZ","CYYZ","1","2023-06-07 15:10","YOW","CYOW",NA,63
"BA","BAW","BA5762","BAW5762","5762","YYZ","CYYZ","3","2023-06-07 15:14","ORD","KORD",NA,113
"AC","ACA","AC1502","ACA1502","1502","YYZ","CYYZ","1","2023-06-07 15:15","YQM","CYQM",NA,112
"TS","TSC","TS7105","TSC7105","7105","YYZ","CYYZ","3","2023-06-07 15:25","YUL","CYUL",NA,70
"AA","AAL","AA4447","AAL4447","4447","YYZ","CYYZ","3","2023-06-07 15:29","LGA","KLGA",NA,92
"EK","UAE","EK4675","UAE4675","4675","YYZ","CYYZ","3","2023-06-07 15:30","YHZ","CYHZ",NA,125
"AA","AAL","AA6112","AAL6112","6112","YYZ","CYYZ","3","2023-06-07 15:35","PHL","KPHL",NA,93
